epoch,batch,param,grad_mean,grad_std,grad_max
126,,species_heads.0.8.weight,0.0008042783010751009,0.0014933584025129676,0.006837707478553057
126,,species_heads.0.8.bias,0.00275087496265769,,0.00275087496265769
127,,clim_branch.conv_layers.0.weight,5.728096584789455e-05,0.0001557567884447053,0.0022723397705703974
127,,clim_branch.conv_layers.0.bias,9.742961992742494e-11,1.3069960391742796e-10,3.4924596548080444e-10
127,,clim_branch.conv_layers.1.weight,0.0005692892009392381,0.0006724702543579042,0.00142062793020159
127,,clim_branch.conv_layers.1.bias,0.000585173605941236,0.0007499694474972785,0.0021734735928475857
127,,clim_branch.conv_layers.4.weight,7.156360516091809e-05,0.00011490614269860089,0.0011101093841716647
127,,clim_branch.conv_layers.4.bias,2.4073187887552194e-11,3.279889207452591e-11,1.0186340659856796e-10
127,,clim_branch.conv_layers.5.weight,0.0005036021466366947,0.0006799116381444037,0.0021661885548382998
127,,clim_branch.conv_layers.5.bias,0.0003245241823606193,0.00045102505828253925,0.001619032584130764
127,,clim_branch.conv_layers.8.weight,1.5594334399793297e-05,2.443118683004286e-05,0.0003079912858083844
127,,clim_branch.conv_layers.8.bias,5.906608535610758e-12,8.962841753501483e-12,3.2741809263825417e-11
127,,clim_branch.conv_layers.9.weight,0.0001724090543575585,0.00023373721342068166,0.0008797877817414701
127,,clim_branch.conv_layers.9.bias,0.000138420844450593,0.000194737411220558,0.0006232070154510438
127,,shared_head.0.weight,1.4649381228082348e-05,5.305434751790017e-05,0.000885204819496721
127,,shared_head.0.bias,6.616452446905896e-05,0.0001991035824175924,0.0011131300125271082
127,,shared_head.3.weight,0.00025911108241416514,0.00047034287126734853,0.0027011455968022346
127,,shared_head.3.bias,0.0023140092380344868,,0.0023140092380344868
127,,species_heads.0.0.weight,3.417342304601334e-05,6.632872100453824e-05,0.0006380518316291273
127,,species_heads.0.0.bias,2.333777615604049e-11,4.3417852646499e-11,2.3283064365386963e-10
127,,species_heads.0.1.weight,0.00027742504607886076,0.00039627403020858765,0.001810121233575046
127,,species_heads.0.1.bias,0.0001955461921170354,0.00023913249606266618,0.0005436037317849696
127,,species_heads.0.4.weight,9.427580516785383e-05,0.0002018488448811695,0.0014171662041917443
127,,species_heads.0.4.bias,1.4732215447565977e-11,3.735547288163943e-11,1.7462298274040222e-10
127,,species_heads.0.5.weight,0.0002469098544679582,0.0004772290412802249,0.001559502212330699
127,,species_heads.0.5.bias,0.00025962089421227574,0.00047529771109111607,0.0014280312461778522
127,,species_heads.0.8.weight,0.0007024480728432536,0.0013064148370176554,0.005224575754255056
127,,species_heads.0.8.bias,0.0023140092380344868,,0.0023140092380344868
128,,clim_branch.conv_layers.0.weight,1.4672206816612743e-05,3.54678304574918e-05,0.0004951785085722804
128,,clim_branch.conv_layers.0.bias,2.6901147975877393e-11,3.5494683581216435e-11,9.458744898438454e-11
128,,clim_branch.conv_layers.1.weight,0.00017376503092236817,0.0002161947195418179,0.0004982450627721846
128,,clim_branch.conv_layers.1.bias,0.00013103606761433184,0.00016007614613045007,0.00029725051717832685
128,,clim_branch.conv_layers.4.weight,2.192589090554975e-05,3.416845356696285e-05,0.0003222243394702673
128,,clim_branch.conv_layers.4.bias,7.317701999909332e-12,1.128815790840676e-11,4.001776687800884e-11
128,,clim_branch.conv_layers.5.weight,0.00017151088104583323,0.00023443596728611737,0.0007549980655312538
128,,clim_branch.conv_layers.5.bias,0.00010046669922303408,0.00013924544327892363,0.0004703328013420105
128,,clim_branch.conv_layers.8.weight,5.1793790589726996e-06,8.305110895889811e-06,8.030286699067801e-05
128,,clim_branch.conv_layers.8.bias,1.7152945730458669e-12,2.7689005602238304e-12,1.6370904631912708e-11
128,,clim_branch.conv_layers.9.weight,5.4194184485822916e-05,7.26482758182101e-05,0.0002349716378375888
128,,clim_branch.conv_layers.9.bias,4.1166167648043483e-05,5.277553646010347e-05,0.0001599222596269101
128,,shared_head.0.weight,4.545510819298215e-06,1.267074367206078e-05,0.00018575912690721452
128,,shared_head.0.bias,3.0356202842085622e-05,6.603577639907598e-05,0.0003077301080338657
128,,shared_head.3.weight,8.884365524863824e-05,0.00017814461898524314,0.0007895063608884811
128,,shared_head.3.bias,0.00091398018412292,,0.00091398018412292
128,,species_heads.0.0.weight,1.0207366358372383e-05,2.0283929188735783e-05,0.00023733617854304612
128,,species_heads.0.0.bias,7.431832926840798e-12,1.456526045606754e-11,6.912159733474255e-11
128,,species_heads.0.1.weight,7.123561226762831e-05,0.00010336250124964863,0.0003723526606336236
128,,species_heads.0.1.bias,5.9936770412605256e-05,7.607065344927832e-05,0.00019315051031298935
128,,species_heads.0.4.weight,2.2124195311334915e-05,4.2385119741084054e-05,0.0004127887368667871
128,,species_heads.0.4.bias,3.5830227673727677e-12,6.121560723604258e-12,2.3646862246096134e-11
128,,species_heads.0.5.weight,5.4793843446532264e-05,9.206899994751438e-05,0.000346107262885198
128,,species_heads.0.5.bias,0.00011704980715876445,0.00017569390183780342,0.0005053855129517615
128,,species_heads.0.8.weight,0.0002068936446448788,0.00031757933902554214,0.001058617141097784
128,,species_heads.0.8.bias,0.00091398018412292,,0.00091398018412292
129,,clim_branch.conv_layers.0.weight,2.3021722881821916e-05,6.112644769018516e-05,0.0009444555616937578
129,,clim_branch.conv_layers.0.bias,5.5138116294983774e-11,7.551217984236303e-11,1.6370904631912708e-10
129,,clim_branch.conv_layers.1.weight,0.0002852200996130705,0.00037535413866862655,0.0010492914589121938
129,,clim_branch.conv_layers.1.bias,0.0002079303376376629,0.00025804960750974715,0.0008374896715395153
129,,clim_branch.conv_layers.4.weight,3.4700595278991386e-05,5.421049354481511e-05,0.00059712358051911
129,,clim_branch.conv_layers.4.bias,1.261923898709938e-11,1.7494339310530904e-11,5.275069270282984e-11
129,,clim_branch.conv_layers.5.weight,0.00020340649643912911,0.0003054813132621348,0.0013506397372111678
129,,clim_branch.conv_layers.5.bias,0.00010979158105328679,0.00014450956950895488,0.0005323402001522481
129,,clim_branch.conv_layers.8.weight,6.56918746244628e-06,1.0836793990165461e-05,0.00016505061648786068
129,,clim_branch.conv_layers.8.bias,3.227640377190255e-12,5.165368133219772e-12,2.546585164964199e-11
129,,clim_branch.conv_layers.9.weight,6.570169352926314e-05,0.00010970631410600618,0.0007576920324936509
129,,clim_branch.conv_layers.9.bias,4.261791764292866e-05,6.796610978199169e-05,0.0004408590029925108
129,,shared_head.0.weight,3.52650977220037e-06,1.092260663426714e-05,0.00030231260461732745
129,,shared_head.0.bias,1.642569259274751e-05,4.343700493336655e-05,0.0002642975887283683
129,,shared_head.3.weight,7.60861876187846e-05,9.221374057233334e-05,0.00036115560214966536
129,,shared_head.3.bias,0.0008654126431792974,,0.0008654126431792974
129,,species_heads.0.0.weight,1.4727702364325523e-05,2.9648508643731475e-05,0.000649155699647963
129,,species_heads.0.0.bias,1.546140993013978e-11,2.978824478749864e-11,1.8917489796876907e-10
129,,species_heads.0.1.weight,0.00010966488480335101,0.00014150085917208344,0.00045692655839957297
129,,species_heads.0.1.bias,0.00011232281394768506,0.00015704210090916604,0.0005085403681732714
129,,species_heads.0.4.weight,3.829962224699557e-05,8.174982212949544e-05,0.0008333593141287565
129,,species_heads.0.4.bias,6.927125539846202e-12,1.2050086622972245e-11,4.729372449219227e-11
129,,species_heads.0.5.weight,6.504918565042317e-05,0.00010999563528457657,0.00035936140920966864
129,,species_heads.0.5.bias,0.00012203134247101843,0.0002177264541387558,0.0008066200534813106
129,,species_heads.0.8.weight,0.0002146583574358374,0.00033048176555894315,0.0012346765724942088
129,,species_heads.0.8.bias,0.0008654126431792974,,0.0008654126431792974
130,,clim_branch.conv_layers.0.weight,0.00017413192836102098,0.00046624423703178763,0.009098662994801998
130,,clim_branch.conv_layers.0.bias,2.817159838741645e-10,3.700258710548354e-10,1.1641532182693481e-09
130,,clim_branch.conv_layers.1.weight,0.0014726247172802687,0.001954495906829834,0.005454099737107754
130,,clim_branch.conv_layers.1.bias,0.0016058990731835365,0.0021773776970803738,0.005834935232996941
130,,clim_branch.conv_layers.4.weight,0.0002292734570801258,0.00034684501588344574,0.002819875255227089
130,,clim_branch.conv_layers.4.bias,5.823608262289781e-11,7.227396459086322e-11,1.7462298274040222e-10
130,,clim_branch.conv_layers.5.weight,0.0011239191517233849,0.00157095305621624,0.00678185373544693
130,,clim_branch.conv_layers.5.bias,0.0006762294797226787,0.0008917410159483552,0.002592765726149082
130,,clim_branch.conv_layers.8.weight,4.2076371755683795e-05,6.657373887719586e-05,0.0008448647568002343
130,,clim_branch.conv_layers.8.bias,1.6633805444143945e-11,2.537046614459193e-11,1.0186340659856796e-10
130,,clim_branch.conv_layers.9.weight,0.0003460161969996989,0.00048334532766602933,0.0017411985900253057
130,,clim_branch.conv_layers.9.bias,0.00031576037872582674,0.0004275498213246465,0.0013333598617464304
130,,shared_head.0.weight,3.7779613194288686e-05,7.98410692368634e-05,0.0009926041821017861
130,,shared_head.0.bias,0.00023235820117406547,0.00041941829840652645,0.002027809154242277
130,,shared_head.3.weight,0.00040526402881368995,0.0007535101030953228,0.004176803398877382
130,,shared_head.3.bias,0.007164439652115107,,0.007164439652115107
130,,species_heads.0.0.weight,8.029346645344049e-05,0.0001325086923316121,0.001278276788070798
130,,species_heads.0.0.bias,8.079403812644159e-11,1.6815281111970393e-10,1.0477378964424133e-09
130,,species_heads.0.1.weight,0.00042031542398035526,0.0006750187021680176,0.003720190841704607
130,,species_heads.0.1.bias,0.0003571285051293671,0.0005067941965535283,0.0017977106617763638
130,,species_heads.0.4.weight,0.0001433631987310946,0.00022075958258938044,0.002301615197211504
130,,species_heads.0.4.bias,3.256861447198389e-11,5.005157746595934e-11,1.7462298274040222e-10
130,,species_heads.0.5.weight,0.00038346066139638424,0.0005156468832865357,0.001250633504241705
130,,species_heads.0.5.bias,0.0011867759749293327,0.0014953865902498364,0.003455799538642168
130,,species_heads.0.8.weight,0.0014006225392222404,0.001292827189899981,0.004476088564842939
130,,species_heads.0.8.bias,0.007164439652115107,,0.007164439652115107
131,,clim_branch.conv_layers.0.weight,0.0001861734053818509,0.000504535564687103,0.012003477662801743
131,,clim_branch.conv_layers.0.bias,2.9876900953240693e-10,4.1431116870604967e-10,1.1641532182693481e-09
131,,clim_branch.conv_layers.1.weight,0.0018585410434752703,0.002539615845307708,0.007228882052004337
131,,clim_branch.conv_layers.1.bias,0.001702063251286745,0.0026256730780005455,0.01066367607563734
131,,clim_branch.conv_layers.4.weight,0.00021332794858608395,0.0003318737435620278,0.003184719942510128
131,,clim_branch.conv_layers.4.bias,5.596234586846549e-11,8.535377959972834e-11,3.4924596548080444e-10
131,,clim_branch.conv_layers.5.weight,0.00169948220718652,0.0024164204951375723,0.009359421208500862
131,,clim_branch.conv_layers.5.bias,0.0009368928149342537,0.001337249530479312,0.004648167639970779
131,,clim_branch.conv_layers.8.weight,3.9619037124793977e-05,6.620160274906084e-05,0.0007740103756077588
131,,clim_branch.conv_layers.8.bias,1.4096723788270538e-11,2.3023520590026436e-11,1.0186340659856796e-10
131,,clim_branch.conv_layers.9.weight,0.0003878277784679085,0.0005075951921753585,0.0014333616709336638
131,,clim_branch.conv_layers.9.bias,0.00035183195723220706,0.000494440202601254,0.0017001713858917356
131,,shared_head.0.weight,2.5671528419479728e-05,7.392433326458558e-05,0.001197073725052178
131,,shared_head.0.bias,0.00017866722191683948,0.0004065067623741925,0.001974476734176278
131,,shared_head.3.weight,0.0004237776156514883,0.0007947870763018727,0.004705172963440418
131,,shared_head.3.bias,0.0055529153905808926,,0.0055529153905808926
131,,species_heads.0.0.weight,7.234158692881465e-05,0.0001396412990288809,0.0014155895914882421
131,,species_heads.0.0.bias,4.554578936222242e-11,7.939665591649714e-11,4.0745362639427185e-10
131,,species_heads.0.1.weight,0.00031225636485032737,0.00041979621164500713,0.001102144131436944
131,,species_heads.0.1.bias,0.00038130389293655753,0.00048102118307724595,0.0012775813229382038
131,,species_heads.0.4.weight,0.00010997612844221294,0.00021952854876872152,0.001852006884291768
131,,species_heads.0.4.bias,2.6348700998823915e-11,5.84518267121581e-11,2.6193447411060333e-10
131,,species_heads.0.5.weight,0.00031536465394310653,0.0005682769697159529,0.0019927355460822582
131,,species_heads.0.5.bias,0.0008102545980364084,0.0011386132100597024,0.0032439110800623894
131,,species_heads.0.8.weight,0.001167971990071237,0.001820300822146237,0.005591621156781912
131,,species_heads.0.8.bias,0.0055529153905808926,,0.0055529153905808926
132,,clim_branch.conv_layers.0.weight,3.456565900705755e-05,9.496966958977282e-05,0.0013243368593975902
132,,clim_branch.conv_layers.0.bias,6.0992988437647e-11,8.671425383299791e-11,2.1827872842550278e-10
132,,clim_branch.conv_layers.1.weight,0.00034440329181961715,0.00048070025513879955,0.0015564524801447988
132,,clim_branch.conv_layers.1.bias,0.0003505846834741533,0.0004839024622924626,0.001591496984474361
132,,clim_branch.conv_layers.4.weight,5.2073697588639334e-05,8.089513721643016e-05,0.0006150236004032195
132,,clim_branch.conv_layers.4.bias,1.2370549029583344e-11,1.9473178278217596e-11,9.822542779147625e-11
132,,clim_branch.conv_layers.5.weight,0.0004226235905662179,0.0006125012878328562,0.0026676878333091736
132,,clim_branch.conv_layers.5.bias,0.00024866536841727793,0.0003466543566901237,0.001474257674999535
132,,clim_branch.conv_layers.8.weight,1.2517673894762993e-05,2.00563754333416e-05,0.00023376582248602062
132,,clim_branch.conv_layers.8.bias,4.027222999525293e-12,5.833774869429265e-12,2.9103830456733704e-11
132,,clim_branch.conv_layers.9.weight,0.00013575743651017547,0.00018713406461756676,0.0006172755965963006
132,,clim_branch.conv_layers.9.bias,0.00010257672693114728,0.00013740864233113825,0.0004044512752443552
132,,shared_head.0.weight,1.1700738468789496e-05,3.526418367982842e-05,0.0006450689979828894
132,,shared_head.0.bias,6.593719444936141e-05,0.00016567205602768809,0.0010167616419494152
132,,shared_head.3.weight,0.00021285006368998438,0.0003171481948811561,0.0015008882619440556
132,,shared_head.3.bias,0.002676004311069846,,0.002676004311069846
132,,species_heads.0.0.weight,2.576601764303632e-05,4.700795761891641e-05,0.0005538272089324892
132,,species_heads.0.0.bias,1.532285409666656e-11,2.8021925058130392e-11,1.1641532182693481e-10
132,,species_heads.0.1.weight,0.00017418825882487,0.00023488026636186987,0.0007815027493052185
132,,species_heads.0.1.bias,0.0001299058203585446,0.0001706128241494298,0.0005546332104131579
132,,species_heads.0.4.weight,6.294985360000283e-05,0.00011664284102153033,0.0008593834354542196
132,,species_heads.0.4.bias,9.003242595895244e-12,1.676499043756774e-11,6.548361852765083e-11
132,,species_heads.0.5.weight,0.00014690535317640752,0.00027955975383520126,0.0012854035012423992
132,,species_heads.0.5.bias,0.00024090497754514217,0.0003820305864792317,0.0011070878244936466
132,,species_heads.0.8.weight,0.0005266640800982714,0.0009704303229227662,0.004450251813977957
132,,species_heads.0.8.bias,0.002676004311069846,,0.002676004311069846
133,,clim_branch.conv_layers.0.weight,6.920533633092418e-05,0.00016015257278922945,0.0024282957892864943
133,,clim_branch.conv_layers.0.bias,1.7621459846850485e-10,2.639218565914092e-10,7.566995918750763e-10
133,,clim_branch.conv_layers.1.weight,0.0009055460104718804,0.0011672538239508867,0.0030406236182898283
133,,clim_branch.conv_layers.1.bias,0.0007676549139432609,0.0010277604451403022,0.002814291510730982
133,,clim_branch.conv_layers.4.weight,8.560549031244591e-05,0.00012952076212968677,0.0010882021160796285
133,,clim_branch.conv_layers.4.bias,2.390265763096977e-11,3.5709355611368565e-11,1.4551915228366852e-10
133,,clim_branch.conv_layers.5.weight,0.0006639821222051978,0.001037114067003131,0.004030859563499689
133,,clim_branch.conv_layers.5.bias,0.0004012957215309143,0.0005614594556391239,0.0015679644420742989
133,,clim_branch.conv_layers.8.weight,1.9122464436804876e-05,3.2700580050004646e-05,0.0006061248714104295
133,,clim_branch.conv_layers.8.bias,6.685318965082843e-12,1.1926691405317325e-11,5.820766091346741e-11
133,,clim_branch.conv_layers.9.weight,0.00024038043920882046,0.00032395427115261555,0.0009408777114003897
133,,clim_branch.conv_layers.9.bias,0.0002122361329384148,0.00027071486692875624,0.0008244222262874246
133,,shared_head.0.weight,1.5436276953550987e-05,4.3328011088306084e-05,0.0007126706186681986
